investor_uuid,investor_name,investment_count,earliest_investment_experience,broad_category_count,specific_category_count,annualised_investment_count,25m_rate,100m_rate,250m_rate,experience,broad_diversity,specific_diversity,proportional_broad_diversity,proportional_specific_diversity,weighted_success_rate,diversity_bucket,success_bucket
620fbfec-73c7-45b0-be69-ca8c40a5554f,basecase capital,6,2021,10,10,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.11265969802555169,0.05865457294028723,1.6666666666666667,1.6666666666666667,0.010416666666666666,Balanced,L5
ba09fc52-546a-4855-a4bd-20087fb1422a,Galaxy Digital,6,2021,9,17,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.09059233449477352,0.1729402872260015,1.5,2.8333333333333335,0.010416666666666666,Diverse,L5
d07de277-455b-45f2-8c2d-95d9f2ed3f0b,Operator Collective,6,2021,13,19,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.19279907084785133,0.2164777021919879,2.1666666666666665,3.1666666666666665,0.010416666666666666,Focused,L5
f091d9dc-ef97-45eb-9262-e244234864b7,D1 Ventures,6,2021,13,10,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.19279907084785133,0.05865457294028723,2.1666666666666665,1.6666666666666667,0.010416666666666666,Focused,L5
ff7269dd-dc3f-4ddd-9455-81c530239858,Arrington Capital,6,2021,10,11,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.11265969802555169,0.07135298563869993,1.6666666666666667,1.8333333333333333,0.010416666666666666,Balanced,L5
2be06c86-a6dc-436b-9797-6c27ecbda772,HashKey Capital,6,2021,10,11,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2727272727272727,0.11265969802555169,0.07135298563869993,1.6666666666666667,1.8333333333333333,0.010416666666666666,Balanced,L5
8e46ecfd-94e7-4ddd-8391-c6565b3699f9,Framework Ventures,13,2021,13,21,1.4444444444444444,0.15384615384615385,0.0,0.0,0.2727272727272727,0.08710801393728224,0.12126286412000696,1.0,1.6153846153846154,0.009615384615384616,Diverse,L5
21362c6c-6df1-95a9-a2ff-a1bd1b8edaf8,Nitesh Banta,13,2021,19,31,1.4444444444444444,0.15384615384615385,0.0,0.0,0.2727272727272727,0.19002948271240955,0.26638758067329493,1.4615384615384615,2.3846153846153846,0.009615384615384616,Focused,L5
852dc342-2a71-4755-8c91-10d46ef3db53,Blockchange Ventures,7,2021,9,13,0.7777777777777778,0.14285714285714285,0.0,0.0,0.2727272727272727,0.07715281234444997,0.08577907353417558,1.2857142857142858,1.8571428571428572,0.008928571428571428,Diverse,L5
66b02e4c-8236-4a1f-baea-ce389ceb6973,Race Capital,14,2021,17,34,1.5555555555555556,0.14285714285714285,0.0,0.0,0.2727272727272727,0.14036834245893479,0.2977648202137998,1.2142857142857142,2.4285714285714284,0.008928571428571428,Balanced,L5
b173c750-3299-ab23-49c3-99f70b7a1f10,Tarek Alaruri,7,2021,18,21,0.7777777777777778,0.14285714285714285,0.0,0.0,0.2727272727272727,0.31906421105027377,0.22675736961451248,2.5714285714285716,3.0,0.008928571428571428,Specialized,L5
c9a2babe-350d-4c6b-b1a1-173a32f5cba1,Double Peak Group,7,2021,10,10,0.7777777777777778,0.14285714285714285,0.0,0.0,0.2727272727272727,0.09606769537083126,0.05001619695497247,1.4285714285714286,1.4285714285714286,0.008928571428571428,Diverse,L5
1fc074a8-9f78-4dee-ba4e-d3a7de3096b4,Aptos,7,2021,10,11,0.7777777777777778,0.14285714285714285,0.0,0.0,0.2727272727272727,0.09606769537083126,0.06090055069646906,1.4285714285714286,1.5714285714285714,0.008928571428571428,Diverse,L5
2d0a5bf0-e53e-9a07-2243-9bcd561421ec,Kleiner Perkins,7,2021,14,20,0.7777777777777778,0.14285714285714285,0.0,0.0,0.2727272727272727,0.1916376306620209,0.20550696469063817,2.0,2.857142857142857,0.008928571428571428,Focused,L5
2eb9a832-06ed-793f-c29b-4ab13038eacb,Secure Octane,7,2021,7,12,0.7777777777777778,0.14285714285714285,0.0,0.0,0.2727272727272727,0.04529616724738676,0.07282150955620344,1.0,1.7142857142857142,0.008928571428571428,Universalist,L5
e37bfcba-7c04-1eb2-9abf-404725cf9fc9,Tom Preston-Werner,7,2021,7,11,0.7777777777777778,0.14285714285714285,0.0,0.0,0.2727272727272727,0.04529616724738676,0.06090055069646906,1.0,1.5714285714285714,0.008928571428571428,Universalist,L5
b823fd58-6a7f-47a8-a440-4f0a8112deb2,Ethereal Ventures,7,2021,16,18,0.7777777777777778,0.14285714285714285,0.0,0.0,0.2727272727272727,0.2513688402190144,0.16611597019760285,2.2857142857142856,2.5714285714285716,0.008928571428571428,Specialized,L5
409b61de-c94f-65df-a03b-f0ca29f153d4,Michael Stoppelman,7,2021,17,32,0.7777777777777778,0.14285714285714285,0.0,0.0,0.2727272727272727,0.2842210054753609,0.5289277615808228,2.4285714285714284,4.571428571428571,0.008928571428571428,Specialized,L5
2d86b0fe-8e61-7ce4-caf6-23a3d71c209e,RTP Global,7,2021,11,12,0.7777777777777778,0.14285714285714285,0.0,0.0,0.2727272727272727,0.11697361871577899,0.07282150955620344,1.5714285714285714,1.7142857142857142,0.008928571428571428,Balanced,L5
089e2f4e-5b16-b5ef-8834-3a40302de5ac,Gaingels,38,2021,31,78,4.222222222222222,0.02631578947368421,0.02631578947368421,0.0,0.2727272727272727,0.17274894553456813,0.5790667144050603,0.8157894736842105,2.0526315789473686,0.008223684210526315,Focused,L5
dd2f5008-f9ad-4965-ba08-4301f993a30a,NxGen.xyz,8,2021,11,13,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.1019163763066202,0.07482993197278912,1.375,1.625,0.0078125,Diverse,L5
2e503654-6709-439f-9765-658ebef8aa9e,Spacecadet Ventures,8,2021,18,24,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.2787456445993031,0.2594104308390023,2.25,3.0,0.0078125,Specialized,L5
4c04b49d-9ed6-4ec4-9bdc-8b8bd230a35e,Coalition Operators,8,2021,16,18,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.21951219512195122,0.14512471655328799,2.0,2.25,0.0078125,Focused,L5
bcd0b911-4d14-8bba-c64d-dcc0d14d0448,Kulveer Taggar,8,2021,10,21,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.08362369337979095,0.1981859410430839,1.25,2.625,0.0078125,Diverse,L5
7973723f-bae9-4ad2-bbab-58ab2e1f8935,Roadrunner Ventures,8,2021,15,21,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.19250871080139373,0.1981859410430839,1.875,2.625,0.0078125,Focused,L5
72da3abc-2733-8a93-9f91-d8f684b09b0f,AI Grant,8,2021,12,14,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.12195121951219512,0.08707482993197278,1.5,1.75,0.0078125,Balanced,L5
d03c83f5-adf0-4a06-a33a-4748e984dc72,Wintermute Ventures,8,2021,10,12,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.08362369337979095,0.06349206349206349,1.25,1.5,0.0078125,Diverse,L5
0ddc4473-524d-f527-e327-7b9b31b861c2,Terrence Rohan,8,2021,15,23,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.19250871080139373,0.23809523809523808,1.875,2.875,0.0078125,Focused,L5
afd154b4-dcb0-1eca-e3b6-1285f09606c1,Collaborative Fund,16,2021,24,38,1.7777777777777777,0.125,0.0,0.0,0.2727272727272727,0.24738675958188153,0.32562358276643993,1.5,2.375,0.0078125,Specialized,L5
f8dbe1b6-67a7-ee68-d1a8-4f0a3c14eb63,Firstminute Capital,8,2021,20,28,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.34494773519163763,0.35374149659863946,2.5,3.5,0.0078125,Specialized,L5
54e6b91c-bca3-4b98-61f0-d33bcd359a3e,Dylan Field,8,2021,16,24,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.21951219512195122,0.2594104308390023,2.0,3.0,0.0078125,Focused,L5
2ae517bd-f03e-b7fc-8e79-8448627d15c4,Gokul Rajaram,16,2021,19,40,1.7777777777777777,0.125,0.0,0.0,0.2727272727272727,0.15374564459930315,0.36099773242630384,1.1875,2.5,0.0078125,Focused,L5
19dbc6dc-8d97-47cb-ab67-c10817083c5b,Logan Kilpatrick,8,2021,9,17,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.06707317073170732,0.1292517006802721,1.125,2.125,0.0078125,Diverse,L5
e9fc5b1e-309f-dae7-580a-b924c5c5608d,Circle,8,2021,13,14,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.1437282229965157,0.08707482993197278,1.625,1.75,0.0078125,Balanced,L5
f8527641-abd1-4253-828e-e0d659b627b9,Protagonist,8,2021,13,14,0.8888888888888888,0.125,0.0,0.0,0.2727272727272727,0.1437282229965157,0.08707482993197278,1.625,1.75,0.0078125,Balanced,L5
15daf6ec-dd2e-4157-90df-3c8658563ee0,Bling Capital,16,2021,15,33,1.7777777777777777,0.125,0.0,0.0,0.2727272727272727,0.09451219512195122,0.245124716553288,0.9375,2.0625,0.0078125,Diverse,L5
beadb218-e5fa-2686-bc95-4dfaa9acc2e8,Bessemer Venture Partners,25,2021,25,49,2.7777777777777777,0.12,0.0,0.0,0.2727272727272727,0.17073170731707318,0.3466303854875284,1.0,1.96,0.0075,Focused,L5
9da42114-b627-6926-f3b7-fd07e23fc337,BoxGroup,43,2021,33,78,4.777777777777778,0.11627906976744186,0.0,0.0,0.2727272727272727,0.17300056721497448,0.5115224384327375,0.7674418604651163,1.813953488372093,0.007267441860465116,Focused,L5
a4af56b9-4f9c-4f0e-ae9e-4d1dffe72d44,Pareto Holdings,26,2021,29,58,2.888888888888889,0.11538461538461539,0.0,0.0,0.2727272727272727,0.22192441704636828,0.46760858189429616,1.1153846153846154,2.230769230769231,0.007211538461538462,Specialized,L5
4c2e47a8-03ea-4ef7-b0f7-2d35c9c0990f,Coinbase Ventures,36,2021,20,40,4.0,0.1111111111111111,0.0,0.0,0.2727272727272727,0.07394502516453735,0.15943562610229275,0.5555555555555556,1.1111111111111112,0.006944444444444444,Diverse,L5
4d9850ac-ca28-b382-af43-a4277c85fb87,Alchemy Ventures,9,2021,11,19,1.0,0.1111111111111111,0.0,0.0,0.2727272727272727,0.09020518776616337,0.14371378180901992,1.2222222222222223,2.111111111111111,0.006944444444444444,Diverse,L5
eb5fa458-672c-40aa-adc1-6f6b9d40b1d7,Blizzard Fund,9,2021,12,23,1.0,0.1111111111111111,0.0,0.0,0.2727272727272727,0.10801393728222997,0.21143864953388763,1.3333333333333333,2.5555555555555554,0.006944444444444444,Diverse,L5
6cba771c-1d7d-46ec-850b-9d10076333a6,Bain Capital Crypto,9,2021,9,11,1.0,0.1111111111111111,0.0,0.0,0.2727272727272727,0.059233449477351915,0.04696397077349458,1.0,1.2222222222222223,0.006944444444444444,Universalist,L5
ece32d9e-2a20-421f-8e30-e3d9b2ba43bc,Anagram,9,2021,14,16,1.0,0.1111111111111111,0.0,0.0,0.2727272727272727,0.14827719705768486,0.10138573948097757,1.5555555555555556,1.7777777777777777,0.006944444444444444,Focused,L5
c1630786-1aa1-458d-a93e-1a63f5dbc81f,Electric Capital,9,2021,10,16,1.0,0.1111111111111111,0.0,0.0,0.2727272727272727,0.07394502516453735,0.10138573948097757,1.1111111111111112,1.7777777777777777,0.006944444444444444,Diverse,L5
3c6dccf2-6527-4094-a6e8-3da9032e70cc,2 | Twelve,9,2021,12,19,1.0,0.1111111111111111,0.0,0.0,0.2727272727272727,0.10801393728222997,0.14371378180901992,1.3333333333333333,2.111111111111111,0.006944444444444444,Diverse,L5
fae1d08c-47cd-7da0-b8ff-4b24deab76b6,Immad Akhund,9,2021,20,29,1.0,0.1111111111111111,0.0,0.0,0.2727272727272727,0.3062330623306233,0.33721340388007054,2.2222222222222223,3.2222222222222223,0.006944444444444444,Specialized,L5
c7ca7ab1-a82f-9736-8140-c53ba04b034c,BITKRAFT Ventures,9,2021,18,18,1.0,0.1111111111111111,0.0,0.0,0.2727272727272727,0.24738675958188153,0.1287981859410431,2.0,2.0,0.006944444444444444,Specialized,L5
5cb515c0-f009-7868-600a-4165f16ed27a,Flow Traders,9,2021,7,9,1.0,0.1111111111111111,0.0,0.0,0.2727272727272727,0.03445605884630275,0.030839002267573697,0.7777777777777778,1.0,0.006944444444444444,Universalist,L5
aefa3a84-5193-00c3-5cbf-ec5ec2645672,Global Founders Capital,9,2021,17,27,1.0,0.1111111111111111,0.0,0.0,0.2727272727272727,0.22028648857917152,0.2920634920634921,1.8888888888888888,3.0,0.006944444444444444,Specialized,L5
f187a10f-cf31-4aa9-8cb1-1ee018e8f96f,2048 Ventures,10,2021,23,34,1.1111111111111112,0.1,0.0,0.0,0.2727272727272727,0.3651567944250871,0.41759637188208615,2.3,3.4,0.00625,Specialized,L5
bda708f7-7594-47ca-a6c4-949eb8a3cc78,Essence VC,10,2021,13,24,1.1111111111111112,0.1,0.0,0.0,0.2727272727272727,0.11428571428571428,0.2071655328798186,1.3,2.4,0.00625,Balanced,L5
d34d3e3d-74b5-4597-8fff-1dafbf32ab03,Davidovs Venture Collective,10,2021,12,19,1.1111111111111112,0.1,0.0,0.0,0.2727272727272727,0.09686411149825784,0.1291609977324263,1.2,1.9,0.00625,Diverse,L5
af6da4a5-6a3d-4e82-b95d-1c6998ba632c,Scribble Ventures,10,2021,17,24,1.1111111111111112,0.1,0.0,0.0,0.2727272727272727,0.19790940766550522,0.2071655328798186,1.7,2.4,0.00625,Focused,L5
735a53c6-a7ba-2434-d97d-b788536da89d,Felicis,20,2021,22,39,2.2222222222222223,0.1,0.0,0.0,0.2727272727272727,0.1651567944250871,0.27410430839002264,1.1,1.95,0.00625,Focused,L5
803f03b4-14e5-4229-980e-1a4dcfbdfc41,Day One Ventures,10,2021,20,28,1.1111111111111112,0.1,0.0,0.0,0.2727272727272727,0.27526132404181186,0.2826303854875284,2.0,2.8,0.00625,Specialized,L5
98c022ed-7618-e03e-ff49-8ba92924d58d,Bloomberg Beta,10,2021,11,20,1.1111111111111112,0.1,0.0,0.0,0.2727272727272727,0.0808362369337979,0.14331065759637188,1.1,2.0,0.00625,Diverse,L5
236281db-e754-4967-bb1d-1d47e7f9a424,Borderless Capital,10,2021,18,25,1.1111111111111112,0.1,0.0,0.0,0.2727272727272727,0.22229965156794423,0.22494331065759637,1.8,2.5,0.00625,Specialized,L5
1787528e-7bd3-a500-ba86-ac55205e7e21,CRV,10,2021,17,24,1.1111111111111112,0.1,0.0,0.0,0.2727272727272727,0.19790940766550522,0.2071655328798186,1.7,2.4,0.00625,Focused,L5
16496cb3-1c18-98f1-0eff-3819930827a8,Edward Lando,21,2021,28,48,2.3333333333333335,0.09523809523809523,0.0,0.0,0.2727272727272727,0.25667828106852497,0.3962423064463881,1.3333333333333333,2.2857142857142856,0.005952380952380952,Specialized,L5
7e141b56-890e-4cef-8d82-3661100e1823,MH Ventures,21,2021,16,27,2.3333333333333335,0.09523809523809523,0.0,0.0,0.2727272727272727,0.08146673303467727,0.12413346290897312,0.7619047619047619,1.2857142857142858,0.005952380952380952,Diverse,L5
71595368-3ba8-41f0-ac1e-088653caa9e8,Jump Crypto,11,2021,13,20,1.2222222222222223,0.09090909090909091,0.0,0.0,0.2727272727272727,0.1035793474817865,0.130117501546073,1.1818181818181819,1.8181818181818181,0.005681818181818182,Diverse,L5
9dda8c60-3517-927f-0c15-4807e7bd6054,Picus Capital,11,2021,14,28,1.2222222222222223,0.09090909090909091,0.0,0.0,0.2727272727272727,0.12068419385492556,0.2567717996289425,1.2727272727272727,2.5454545454545454,0.005681818181818182,Balanced,L5
5ce64378-cb2d-266f-5719-0cd08e9a0063,Liquid 2 Ventures,77,2021,36,124,8.555555555555555,0.09090909090909091,0.0,0.0,0.2727272727272727,0.11380605457260509,0.7226786818623554,0.4675324675324675,1.6103896103896105,0.005681818181818182,Balanced,L5
cedd6a2d-2300-dc78-1509-e4091018c69e,Costanoa Ventures,11,2021,14,20,1.2222222222222223,0.09090909090909091,0.0,0.0,0.2727272727272727,0.12068419385492556,0.130117501546073,1.2727272727272727,1.8181818181818181,0.005681818181818182,Balanced,L5
2b2b6a73-5717-4e23-8b21-51a684a97281,Roman Smolevskiy,11,2021,13,25,1.2222222222222223,0.09090909090909091,0.0,0.0,0.2727272727272727,0.1035793474817865,0.20432900432900433,1.1818181818181819,2.272727272727273,0.005681818181818182,Diverse,L5
9f0956f3-8a0c-4d93-aace-65f4ef54474f,Asymmetric Capital Partners,11,2021,17,29,1.2222222222222223,0.09090909090909091,0.0,0.0,0.2727272727272727,0.17960088691796008,0.27557204700061844,1.5454545454545454,2.6363636363636362,0.005681818181818182,Focused,L5
1e647107-37af-4d5c-882a-5e6febb683dc,Climate Capital,11,2021,21,31,1.2222222222222223,0.09090909090909091,0.0,0.0,0.2727272727272727,0.27589483687044664,0.3151515151515151,1.9090909090909092,2.8181818181818183,0.005681818181818182,Specialized,L5
0003f244-79d0-6178-353e-33dabaf3b2c6,NFX,11,2021,15,26,1.2222222222222223,0.09090909090909091,0.0,0.0,0.2727272727272727,0.13905606588533417,0.22115027829313544,1.3636363636363635,2.3636363636363638,0.005681818181818182,Balanced,L5
5b992092-2bb0-4073-abbd-d13d5f5e5030,SNZ Holding,12,2021,15,18,1.3333333333333333,0.08333333333333333,0.0,0.0,0.2727272727272727,0.12717770034843207,0.09614512471655329,1.25,1.5,0.005208333333333333,Balanced,L5
1a126e13-05bc-3bce-ef8b-de42c1dd0719,Third Prime,12,2021,21,35,1.3333333333333333,0.08333333333333333,0.0,0.0,0.2727272727272727,0.25261324041811845,0.36855631141345424,1.75,2.9166666666666665,0.005208333333333333,Specialized,L5
6f618ed3-037d-427b-9d85-deca827d6dfb,Nadav Ben-Chanoch,12,2021,21,31,1.3333333333333333,0.08333333333333333,0.0,0.0,0.2727272727272727,0.25261324041811845,0.2887377173091459,1.75,2.5833333333333335,0.005208333333333333,Specialized,L5
2ab55bb4-e2e1-8d0f-7ef0-f23cce98d828,Homebrew,12,2021,17,30,1.3333333333333333,0.08333333333333333,0.0,0.0,0.2727272727272727,0.1643437862950058,0.2702947845804989,1.4166666666666667,2.5,0.005208333333333333,Focused,L5
4dfa3150-e7ba-434a-be64-cece9b9d6881,Infinity Ventures Crypto,13,2021,16,24,1.4444444444444444,0.07692307692307693,0.0,0.0,0.2727272727272727,0.1337443044760118,0.1589394732251875,1.2307692307692308,1.8461538461538463,0.004807692307692308,Balanced,L5
ea94f841-047d-4c56-825a-cdcbdd164202,The Spartan Group,13,2021,16,24,1.4444444444444444,0.07692307692307693,0.0,0.0,0.2727272727272727,0.1337443044760118,0.1589394732251875,1.2307692307692308,1.8461538461538463,0.004807692307692308,Balanced,L5
ead45092-f6d8-f3dd-6105-06b885d662ea,True Ventures,13,2021,20,25,1.4444444444444444,0.07692307692307693,0.0,0.0,0.2727272727272727,0.21093540605735728,0.1726146869004012,1.5384615384615385,1.9230769230769231,0.004807692307692308,Focused,L5
b7c000b8-0b00-9936-7e3f-7954f1af2949,Flybridge,13,2021,14,28,1.4444444444444444,0.07692307692307693,0.0,0.0,0.2727272727272727,0.1015813454837845,0.2169893598465027,1.0769230769230769,2.1538461538461537,0.004807692307692308,Diverse,L5
b77dec60-40b6-6ae7-68d6-8286a75e8dfd,Polychain,26,2021,20,34,2.888888888888889,0.07692307692307693,0.0,0.0,0.2727272727272727,0.103725542749933,0.1594976452119309,0.7692307692307693,1.3076923076923077,0.004807692307692308,Diverse,L5
47b84763-9727-7cdf-b194-2742e3963147,New Enterprise Associates,14,2021,14,21,1.5555555555555556,0.07142857142857142,0.0,0.0,0.2727272727272727,0.09407665505226481,0.11247165532879819,1.0,1.5,0.004464285714285714,Diverse,L5
d1fe2d6b-6051-027c-e4e2-586e93ac6b4a,AlleyCorp,14,2021,14,22,1.5555555555555556,0.07142857142857142,0.0,0.0,0.2727272727272727,0.09407665505226481,0.12361516034985422,1.0,1.5714285714285714,0.004464285714285714,Diverse,L5
0812e67e-d94d-27e0-8112-8f63c7337271,HAX,14,2021,21,43,1.5555555555555556,0.07142857142857142,0.0,0.0,0.2727272727272727,0.21602787456445993,0.4773566569484937,1.5,3.0714285714285716,0.004464285714285714,Focused,L5
7eab58d8-4c33-4a31-9334-3a9ecc5e7242,Page One Ventures,14,2021,18,34,1.5555555555555556,0.07142857142857142,0.0,0.0,0.2727272727272727,0.15778994524639123,0.2977648202137998,1.2857142857142858,2.4285714285714284,0.004464285714285714,Focused,L5
356bd44c-09ca-54fb-9a0f-f30167968a6f,Guillermo Rauch,14,2021,12,23,1.5555555555555556,0.07142857142857142,0.0,0.0,0.2727272727272727,0.06819313091090096,0.13527696793002916,0.8571428571428571,1.6428571428571428,0.004464285714285714,Diverse,L5
5dee05ac-c62f-46c0-80d4-0ab76ca2e82f,Cory Levy,14,2021,25,36,1.5555555555555556,0.07142857142857142,0.0,0.0,0.2727272727272727,0.3076157292185167,0.3340459993521218,1.7857142857142858,2.5714285714285716,0.004464285714285714,Specialized,L5
16952b7b-9bb2-4857-a491-18461ca2df31,Four Acres Capital,14,2021,17,29,1.5555555555555556,0.07142857142857142,0.0,0.0,0.2727272727272727,0.14036834245893479,0.2161321671525753,1.2142857142857142,2.0714285714285716,0.004464285714285714,Balanced,L5
ec7c19d9-e059-98a7-417a-66761eab14b0,Slow Ventures,15,2021,24,39,1.6666666666666667,0.06666666666666667,0.0,0.0,0.2727272727272727,0.2641114982578397,0.36607709750566897,1.6,2.6,0.004166666666666667,Specialized,L5
6d06c9c2-d26e-4dd9-bc16-a93b00f59c60,HashKey Capital,15,2021,20,33,1.6666666666666667,0.06666666666666667,0.0,0.0,0.2727272727272727,0.18234610917537747,0.2615873015873016,1.3333333333333333,2.2,0.004166666666666667,Focused,L5
38e872c6-1718-50e1-6150-a12038568992,Soma Capital,60,2021,28,84,6.666666666666667,0.06666666666666667,0.0,0.0,0.2727272727272727,0.0875725900116144,0.42485260770975053,0.4666666666666667,1.4,0.004166666666666667,Diverse,L5
e7442a98-a043-dd5c-5def-ebcc56fb78ce,Initialized Capital,15,2021,20,36,1.6666666666666667,0.06666666666666667,0.0,0.0,0.2727272727272727,0.18234610917537747,0.31165532879818597,1.3333333333333333,2.4,0.004166666666666667,Focused,L5
d73cb521-e107-4b8a-826d-acfad65c5201,Circle Ventures,16,2021,16,21,1.7777777777777777,0.0625,0.0,0.0,0.2727272727272727,0.10801393728222997,0.0981859410430839,1.0,1.3125,0.00390625,Diverse,L5
acddc982-f23b-b2c6-6025-3e9efbfd6ed4,Afore Capital,16,2021,24,36,1.7777777777777777,0.0625,0.0,0.0,0.2727272727272727,0.24738675958188153,0.2920634920634921,1.5,2.25,0.00390625,Specialized,L5
5ebfc8db-c498-b5d8-4066-c4584bd96d18,Arash Ferdowsi,17,2021,12,25,1.8888888888888888,0.058823529411764705,0.0,0.0,0.2727272727272727,0.05554416888706702,0.13157262905162065,0.7058823529411765,1.4705882352941178,0.003676470588235294,Universalist,L5
b344a285-cf12-93d7-d669-857ab75be00e,Gradient,17,2021,18,35,1.8888888888888888,0.058823529411764705,0.0,0.0,0.2727272727272727,0.1293297806927649,0.25962384953981593,1.0588235294117647,2.0588235294117645,0.003676470588235294,Balanced,L5
1958e5fb-f808-c866-81b4-c6e27f77edd4,Balaji Srinivasan,40,2021,30,66,4.444444444444445,0.05,0.0,0.0,0.2727272727272727,0.15331010452961671,0.39328798185941044,0.75,1.65,0.003125,Focused,L5
904a716a-93d3-4456-9543-70fcf381e268,Craft Ventures,20,2021,25,40,2.2222222222222223,0.05,0.0,0.0,0.2727272727272727,0.21428571428571427,0.28843537414965986,1.25,2.0,0.003125,Focused,L5
ebef92fa-c852-dd62-1027-9ac044521e35,Lerer Hippeau,20,2021,26,42,2.2222222222222223,0.05,0.0,0.0,0.2727272727272727,0.23205574912891985,0.3181859410430839,1.3,2.1,0.003125,Specialized,L5
56e40f50-97c7-2a77-255d-1d97d5f30646,500 Global,27,2021,30,65,3.0,0.037037037037037035,0.0,0.0,0.2727272727272727,0.22880371660859466,0.5659192071890485,1.1111111111111112,2.4074074074074074,0.0023148148148148147,Specialized,L5
304173b9-c7a4-6305-9961-20239db03c87,Pear VC,31,2021,30,57,3.4444444444444446,0.03225806451612903,0.0,0.0,0.2727272727272727,0.19883106665168032,0.37843610562504576,0.967741935483871,1.8387096774193548,0.0020161290322580645,Focused,L5
9efeeff3-b7c7-4947-9c14-b2ab86591bf6,Unpopular Ventures,37,2021,32,65,4.111111111111111,0.02702702702702703,0.0,0.0,0.2727272727272727,0.1893775308409455,0.41247778390635537,0.8648648648648649,1.7567567567567568,0.0016891891891891893,Focused,L5
39041e62-6b24-ae8d-1347-4cea947e832c,SOSV,42,2021,30,73,4.666666666666667,0.023809523809523808,0.0,0.0,0.2727272727272727,0.14584370333499252,0.4585249973005075,0.7142857142857143,1.7380952380952381,0.001488095238095238,Focused,L5
